Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
FR_toe,"0,0138123620121705","-0,0138123620121711","0,0126407688122034",0,0,0,"0,0120009876791377","4,37842860521299E-06","2,06038737805982E-06","-5,95468752400197E-08","4,37842860521285E-06","5,95468752400214E-08","7,32023047052955E-06",0,0,0,0,0,0,package://full_body_v7/meshes/FR_toe.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FR_toe.STL,,front_right_leg-1/toe-1,Origin_joint_toe <front_right_leg-1>,axis_foot_toe <front_right_leg-1>,FR_joint_toe,revolute,0,"0,115000000000002",0,"3,14159265358979",0,0,FR_foot,0,0,1,0,0,0,0,,,,,,,,
BL_thigh,"0,058819103545812","0,0587643437851794","0,0206907518834456",0,0,0,"0,0446578917887883","8,02618271752379E-05","-6,94795262190554E-05","-7,12206437205875E-06","8,01149871285383E-05","-7,13078434475851E-06","0,000152709049725032",0,0,0,0,0,0,package://full_body_v7/meshes/BL_thigh.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BL_thigh.STL,,back_left_leg-1/upper_leg_module_shell-1,Origin_joint_hip <back_left_leg-1>,axis_hip <back_left_leg-1>,BL_joint_hip,revolute,"-0,19","0,1046",0,"-1,5707963267949",0,0,base,0,0,-1,0,0,0,0,,,,,,,,
BL_rod,"-7,21644966006352E-16","0,0715000000000183","0,00100000000001987",0,0,0,"0,00360792918860104","6,83336412404556E-06","-1,77562590290633E-20","-7,64424842791689E-23","4,43721296199359E-08","-3,76006171521923E-21","6,87533096753976E-06",0,0,0,0,0,0,package://full_body_v7/meshes/BL_rod.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BL_rod.STL,,back_left_leg-1/rod_full-1,Origin_joint_thigh_rod <back_left_leg-1>,axis_thigh_rod <back_left_leg-1>,BL_joint_rod,revolute,"0,0679529616720408","0,0679529616720149","0,0349999999999802",0,0,"0,785398163397457",BL_thigh,0,0,1,0,0,0,0,,,,,,,,
BL_calf,"-7,19106882296483E-06","0,0764223784612652","0,0194052085652547",0,0,0,"0,0310372876291522","8,8227925304885E-05","-1,06899028036161E-08","-2,94978888074315E-10","7,3361043952141E-06","-4,70167225545831E-06","8,94776431592286E-05",0,0,0,0,0,0,package://full_body_v7/meshes/BL_calf.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BL_calf.STL,,back_left_leg-1/calf_new-1,Origin_joint_knee <back_left_leg-1>,axis_thigh_calf <back_left_leg-1>,BL_joint_knee,revolute,"0,113137084989861","0,113137084989835","0,0369999999999802",0,0,"0,785398163397447",BL_thigh,0,0,-1,0,0,0,0,,,,,,,,
BL_foot,"1,54961101020423E-07","0,026891037250862","0,0181355154085913",0,0,0,"0,0364619323149185","0,000144246956105006","1,75311259230122E-10","5,26684284132528E-11","8,19921501222768E-06","8,9032968433821E-07","0,000147087837197395",0,0,0,0,0,0,package://full_body_v7/meshes/BL_foot.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BL_foot.STL,,back_left_leg-1/foot_new-1,Origin_joint_heel <back_left_leg-1>,axis_calf_foot <back_left_leg-1>,BL_joint_ankle,revolute,0,"0,143000000000001","0,00699999999997966","-3,14159265358979",0,"1,57079632679495",BL_calf,0,0,1,0,0,0,0,,,,,,,,
BL_toe,"0,01381236201217","-0,0138123620121525","0,0126407688122236",0,0,0,"0,0120009876791377","4,37842860521296E-06","2,06038737805982E-06","-5,95468752400187E-08","4,3784286052129E-06","5,95468752400226E-08","7,32023047052956E-06",0,0,0,0,0,0,package://full_body_v7/meshes/BL_toe.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BL_toe.STL,,back_left_leg-1/toe-1,Origin_joint_toe <back_left_leg-1>,axis_foot_toe <back_left_leg-1>,BL_joint_toe,revolute,0,"0,115",0,"-3,14159265358979",0,"1,57079632679495",BL_foot,0,0,1,0,0,0,0,,,,,,,,
BR_thigh,"0,0588193160400463","0,0587645136497275","0,0206908170537362",0,0,0,"0,0446577676938896","8,02635788823463E-05","-6,94789040202347E-05","-7,12187541555831E-06","8,01165041315074E-05","-7,13062481794168E-06","0,000152707806354131",0,0,0,0,0,0,package://full_body_v7/meshes/BR_thigh.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BR_thigh.STL,,back_right_leg-1/upper_leg_module_shell-1,Origin_joint_hip <back_right_leg-1>,axis_hip <back_right_leg-1>,BR_joint_hip,revolute,"-0,19","-0,1046",0,"1,5707963267949","1,5707963267949",0,base,0,0,-1,0,0,0,0,,,,,,,,
BR_rod,"4,01900734914307E-14","0,0714999999999939","0,000999999999999918",0,0,0,"0,00360792918860104","6,83336412404556E-06","1,59827837957496E-20","-1,99156839060582E-23","4,43721296199365E-08","2,34003044658788E-21","6,87533096753976E-06",0,0,0,0,0,0,package://full_body_v7/meshes/BR_rod.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BR_rod.STL,,back_right_leg-1/rod_full-1,Origin_joint_thigh_rod <back_right_leg-1>,axis_thigh_rod <back_right_leg-1>,BR_joint_rod,revolute,"0,0679529616719216","0,067952961672196","0,035",0,0,"-2,35619449018986",BR_thigh,0,0,1,0,0,0,0,,,,,,,,
BR_calf,"-7,19145030336765E-06","0,0764223757347629","0,0194052082672418",0,0,0,"0,0310372897580269","8,82279279577334E-05","-1,06901134848747E-08","-2,9500433337064E-10","7,33610465887242E-06","-4,70167252963331E-06","8,94776460155866E-05",0,0,0,0,0,0,package://full_body_v7/meshes/BR_calf.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BR_calf.STL,,back_right_leg-1/calf_new-1,Origin_joint_knee <back_right_leg-1>,axis_thigh_calf <back_right_leg-1>,BR_joint_knee,revolute,"0,11313708498963","0,113137084990129","0,0370000000000001",0,0,"-2,35619449018986",BR_thigh,0,0,-1,0,0,0,0,,,,,,,,
BR_foot,"8,3695186475774E-08","0,0268964326103516","0,0181355278760702",0,0,0,"0,0364595688742742","0,000144229905618148","-1,85945645058535E-11","4,76466303943961E-11","8,1989487730747E-06","8,90318349993711E-07","0,000147070549779156",0,0,0,0,0,0,package://full_body_v7/meshes/BR_foot.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BR_foot.STL,,back_right_leg-1/foot_new-1,Origin_joint_heel <back_right_leg-1>,axis_calf_foot <back_right_leg-1>,BR_joint_ankle,revolute,0,"0,143000000000031","0,0069999999999999","-3,14159265358979",0,"-1,57079632679494",BR_calf,0,0,1,0,0,0,0,,,,,,,,
BR_toe,"0,0138123620121066","-0,0138123620120701","0,0126407688122033",0,0,0,"0,0120009876791377","4,37842860521299E-06","2,06038737805982E-06","-5,95468752400186E-08","4,37842860521285E-06","5,95468752400207E-08","7,32023047052954E-06",0,0,0,0,0,0,package://full_body_v7/meshes/BR_toe.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/BR_toe.STL,,back_right_leg-1/toe-1,Origin_joint_toe <back_right_leg-1>,axis_foot_toe <back_right_leg-1>,BR_joint_toe,revolute,0,"0,115000000000091",0,"3,14159265358979",0,0,BR_foot,0,0,1,0,0,0,0,,,,,,,,
